timestamp,episode,rounds,winrate_p1,winrate_p2,avg_kills_p1,avg_kills_p2,avg_alive_p1,avg_alive_p2,avg_score_p1,avg_score_p2
1771535735,1,1,1.0000,0.0000,4.0000,1.0000,105.2000,104.8000,-1547.8356,-1580.1876
1771535735,1,1,1.0000,0.0000,3.0000,2.0000,91.8667,91.7333,-2196.0716,-1379.5178
1771535735,1,1,1.0000,0.0000,2.0000,3.0000,118.0000,118.1333,-2350.9145,-1603.2389
1771535736,1,1,1.0000,0.0000,1.0000,0.0000,107.2000,107.0667,-8837.9673,-8672.5628
1771535740,1,1,0.0000,1.0000,0.0000,5.0000,47.8667,48.5333,-570.9720,432.5658
1771535745,1,1,1.0000,0.0000,5.0000,1.0000,68.8000,68.2667,-683.1474,-494.3348
1771535748,1,1,1.0000,0.0000,3.0000,3.0000,104.8000,104.8000,-2183.7360,-2275.6951
1771535748,1,1,0.0000,1.0000,3.0000,4.0000,71.2000,71.3333,-1133.6060,-516.3089
1771535749,1,1,1.0000,0.0000,1.0000,0.0000,108.8000,108.6667,-14504.1749,-11488.3572
1771535750,1,1,1.0000,0.0000,3.0000,1.0000,133.0667,132.8000,-3340.9229,-2896.5106
1771535751,1,1,1.0000,0.0000,3.0000,1.0000,103.8667,103.6000,-2621.9804,-2263.6693
1771535752,1,1,0.0000,1.0000,2.0000,3.0000,95.7333,95.8667,-1595.7471,-542.3613
1771535752,1,1,1.0000,0.0000,3.0000,3.0000,91.2000,91.2000,-855.1976,-255.6598
1771535753,1,1,1.0000,0.0000,4.0000,0.0000,53.8667,53.3333,205.9555,-1039.9034
1771535753,1,1,1.0000,0.0000,2.0000,0.0000,85.8667,85.6000,-3671.9832,-4663.0855
1771535754,1,1,0.0000,1.0000,0.0000,4.0000,124.0000,124.5333,-3496.5755,-3014.9477
1771535754,1,1,1.0000,0.0000,3.0000,2.0000,109.2000,109.0667,-1840.6471,-1406.0960
1771535755,1,1,0.0000,1.0000,1.0000,4.0000,119.8667,120.2667,-2369.3962,-635.8833
1771535759,1,1,0.0000,1.0000,1.0000,4.0000,91.4667,91.8667,-2108.0363,-910.0078
1771535759,1,1,1.0000,0.0000,3.0000,3.0000,154.0000,154.0000,-1995.9554,-1984.0709
1771535760,1,1,1.0000,0.0000,4.0000,3.0000,101.3333,101.2000,-930.0549,-761.5755
1771535762,1,1,1.0000,0.0000,3.0000,2.0000,106.9333,106.8000,-3412.4405,-2402.8905
1771535762,1,1,1.0000,0.0000,3.0000,4.0000,81.7333,81.8667,-668.2973,-595.0662
1771535763,1,1,1.0000,0.0000,3.0000,1.0000,85.8667,85.6000,-1406.9271,-2197.4982
1771535764,1,1,1.0000,0.0000,3.0000,1.0000,92.4000,92.1333,-1447.1896,-2137.5396
1771535764,1,1,1.0000,0.0000,4.0000,2.0000,123.0667,122.8000,-2103.8143,-2075.9903
1771535764,1,1,0.0000,1.0000,2.0000,3.0000,121.8667,122.0000,-2390.2283,-2033.1439
1771535765,1,1,1.0000,0.0000,2.0000,0.0000,120.2667,120.0000,-3309.5077,-3418.1521
1771535765,1,1,1.0000,0.0000,2.0000,1.0000,152.4000,152.2667,-5114.8533,-4016.1718
1771535767,1,1,0.0000,1.0000,1.0000,5.0000,24.4000,24.9333,112.3291,1467.2928
1771535770,1,1,0.0000,1.0000,1.0000,5.0000,92.2667,92.8000,-730.6822,-206.5888
1771535773,1,1,1.0000,0.0000,5.0000,1.0000,72.9333,72.4000,-615.6174,-706.0716
1771535775,1,1,1.0000,0.0000,4.0000,0.0000,55.6000,55.0667,-811.2181,-1091.8392
1771535777,1,1,0.0000,1.0000,4.0000,4.0000,96.9333,96.9333,-814.6676,-1230.3387
1771535779,1,1,1.0000,0.0000,4.0000,1.0000,69.0667,68.6667,-1285.4248,-641.3768
1771535780,1,1,1.0000,0.0000,3.0000,1.0000,81.3333,81.0667,-1474.9618,-1600.7118
1771535780,1,1,1.0000,0.0000,2.0000,3.0000,109.8667,110.0000,-2188.6720,-1086.1253
1771535782,1,1,1.0000,0.0000,2.0000,1.0000,107.2000,107.0667,-1740.4328,-1749.8091
1771535782,1,1,0.0000,1.0000,4.0000,5.0000,64.8000,64.9333,-69.5142,-192.7047
1771535782,1,1,1.0000,0.0000,3.0000,4.0000,118.8000,118.9333,-1460.0997,-892.9276
1771535782,1,1,1.0000,0.0000,3.0000,2.0000,110.4000,110.2667,-1844.8885,-1866.8707
1771535785,1,1,1.0000,0.0000,3.0000,2.0000,94.2667,94.1333,-1729.5647,-929.1842
1771535785,1,1,1.0000,0.0000,4.0000,1.0000,92.2667,91.8667,-1211.6356,-1897.0778
1771535785,1,1,0.0000,1.0000,1.0000,5.0000,127.4667,128.0000,-2483.3747,-582.0806
1771535785,1,1,1.0000,0.0000,3.0000,1.0000,76.1333,75.8667,-1285.8713,-1442.1324
1771535785,1,1,0.0000,1.0000,3.0000,4.0000,119.4667,119.6000,-1142.7298,-856.2459
1771535789,1,1,1.0000,0.0000,5.0000,1.0000,57.2000,56.6667,-594.3728,-451.7417
1771535791,1,1,1.0000,0.0000,3.0000,1.0000,122.8000,122.5333,-2963.0498,-2368.8098
1771535791,1,1,0.0000,1.0000,1.0000,5.0000,98.0000,98.5333,-1747.4622,-90.3096
1771535791,1,1,1.0000,0.0000,2.0000,0.0000,86.9333,86.6667,-5023.5731,-4392.4887
1771535791,1,1,1.0000,0.0000,2.0000,0.0000,112.2667,112.0000,-5730.1424,-5720.1424
1771535792,1,1,0.0000,1.0000,1.0000,4.0000,104.4000,104.8000,-1832.1785,-287.6852
1771535794,1,1,1.0000,0.0000,2.0000,1.0000,117.7333,117.6000,-3825.5595,-3214.3891
1771535794,1,1,1.0000,0.0000,2.0000,1.0000,118.8000,118.6667,-4858.6833,-3977.5144
1771535797,1,1,0.0000,1.0000,0.0000,4.0000,24.8000,25.3333,-374.1650,1644.2983
1771535799,1,1,0.0000,1.0000,0.0000,4.0000,70.4000,70.9333,-1043.4781,-1016.3192
1771535803,1,1,1.0000,0.0000,4.0000,3.0000,81.0667,80.9333,-744.6725,-510.5652
1771535806,1,1,1.0000,0.0000,4.0000,1.0000,87.8667,87.4667,-1275.2926,-2261.0571
1771535806,1,1,1.0000,0.0000,3.0000,1.0000,83.3333,83.0667,-1379.4005,-1680.3472
1771535807,1,1,0.0000,1.0000,2.0000,5.0000,77.6000,78.0000,-799.8167,-331.2224
1771535808,1,1,1.0000,0.0000,5.0000,1.0000,59.8667,59.3333,-565.4738,-409.4827
1771535808,1,1,1.0000,0.0000,3.0000,1.0000,90.6667,90.4000,-1985.5048,-2018.7814
1771535808,1,1,1.0000,0.0000,4.0000,0.0000,83.2000,82.6667,-2300.7856,-2024.4000
1771535808,1,1,1.0000,0.0000,4.0000,3.0000,81.3333,81.2000,-523.6061,-345.6353
1771535809,1,1,1.0000,0.0000,3.0000,0.0000,67.2000,66.8000,-2233.4148,-1805.0103
1771535809,1,1,1.0000,0.0000,3.0000,1.0000,85.7333,85.4667,-1770.9088,-1420.1499
1771535811,1,1,0.0000,1.0000,1.0000,5.0000,97.3333,97.8667,-1514.8042,-126.2961
1771535814,1,1,1.0000,0.0000,5.0000,4.0000,101.4667,101.3333,-922.9377,-533.6149
1771535815,1,1,1.0000,0.0000,3.0000,2.0000,67.6000,67.4667,-877.7606,-717.2548
1771535816,1,1,1.0000,0.0000,2.0000,1.0000,105.4667,105.3333,-4171.6316,-2909.5976
1771535816,1,1,1.0000,0.0000,2.0000,0.0000,115.2000,114.9333,-3548.6035,-3922.0079
1771535817,1,1,1.0000,0.0000,5.0000,1.0000,84.6667,84.1333,-1401.2196,-1476.6702
1771535817,1,1,1.0000,0.0000,2.0000,1.0000,96.4000,96.2667,-3414.3559,-2819.5811
1771535819,1,1,0.0000,1.0000,3.0000,4.0000,83.0667,83.2000,-596.2413,-377.8895
1771535819,1,1,1.0000,0.0000,3.0000,0.0000,87.3333,86.9333,-3174.5408,-3389.7630
1771535820,1,1,1.0000,0.0000,4.0000,3.0000,93.8667,93.7333,-1169.5089,-358.4893
1771535820,1,1,1.0000,0.0000,1.0000,3.0000,111.8667,112.1333,-2903.2403,-1283.8925
1771535820,1,1,1.0000,0.0000,3.0000,0.0000,90.5333,90.1333,-3472.8393,-3056.6482
1771535821,1,1,1.0000,0.0000,3.0000,3.0000,128.4000,128.4000,-2288.9084,-1621.4447
1771535825,1,1,0.0000,1.0000,2.0000,4.0000,24.9333,25.2000,89.1437,1105.9733
1771535830,1,1,1.0000,0.0000,5.0000,2.0000,69.4667,69.0667,-100.6810,-905.5469
1771535831,1,1,1.0000,0.0000,3.0000,0.0000,90.5333,90.1333,-3931.5899,-3382.7439
1771535832,1,1,1.0000,0.0000,3.0000,1.0000,82.2667,82.0000,-1512.2278,-1181.2523
1771535833,1,1,1.0000,0.0000,3.0000,1.0000,85.6000,85.3333,-2496.3589,-1542.3367
1771535836,1,1,1.0000,0.0000,3.0000,3.0000,100.6667,100.6667,-1330.0861,-675.3639
1771535837,1,1,1.0000,0.0000,4.0000,1.0000,99.0667,98.6667,-686.1834,-1611.0811
1771535837,1,1,1.0000,0.0000,3.0000,4.0000,79.6000,79.7333,-1363.1946,48.7997
1771535837,1,1,1.0000,0.0000,4.0000,0.0000,86.4000,85.8667,-2244.2577,-1913.4021
1771535837,1,1,1.0000,0.0000,4.0000,1.0000,61.7333,61.3333,-529.2629,-680.3749
1771535838,1,1,0.0000,1.0000,2.0000,3.0000,109.7333,109.8667,-1953.8532,-2114.9632
1771535838,1,1,0.0000,1.0000,2.0000,4.0000,100.4000,100.6667,-1731.8960,-1133.0012
1771535841,1,1,1.0000,0.0000,3.0000,3.0000,112.2667,112.2667,-1428.0378,-707.6793
1771535842,1,1,1.0000,0.0000,3.0000,1.0000,67.6000,67.3333,-1616.6299,-1298.6099
1771535844,1,1,1.0000,0.0000,4.0000,2.0000,100.4000,100.1333,-1769.4027,-1444.9058
1771535844,1,1,1.0000,0.0000,3.0000,3.0000,118.5333,118.5333,-2372.9363,-1343.3422
1771535845,1,1,1.0000,0.0000,2.0000,1.0000,103.6000,103.4667,-3638.3180,-2265.9906
1771535845,1,1,1.0000,0.0000,2.0000,1.0000,168.1333,168.0000,-5774.0059,-4193.4696
1771535846,1,1,1.0000,0.0000,3.0000,1.0000,68.9333,68.6667,-992.4815,-689.2204
1771535847,1,1,0.0000,1.0000,3.0000,3.0000,87.0667,87.0667,-1370.8687,-769.0132
1771535847,1,1,1.0000,0.0000,3.0000,1.0000,62.8000,62.5333,-1612.5355,-835.9089
1771535847,1,1,0.0000,1.0000,1.0000,4.0000,91.4667,91.8667,-1918.6167,-705.1740
1771535849,1,1,1.0000,0.0000,4.0000,2.0000,90.5333,90.2667,-1261.6420,-1343.3629
1771535850,1,1,1.0000,0.0000,4.0000,1.0000,107.8667,107.4667,-2069.1016,-1761.8572
1771535852,1,1,1.0000,0.0000,3.0000,3.0000,157.8667,157.8667,-2582.6101,-1885.4419
1771535857,1,1,0.0000,1.0000,1.0000,4.0000,58.1333,58.5333,-283.3000,710.9533
1771535858,1,1,0.0000,1.0000,1.0000,4.0000,92.1333,92.5333,-1072.2057,-291.9221
1771535861,1,1,1.0000,0.0000,4.0000,1.0000,68.6667,68.2667,-612.8318,-753.3883
1771535864,1,1,1.0000,0.0000,1.0000,1.0000,102.4000,102.4000,-6634.5925,-5544.6725
1771535865,1,1,0.0000,1.0000,2.0000,3.0000,105.8667,106.0000,-2170.0702,-1400.6302
1771535865,1,1,1.0000,0.0000,5.0000,1.0000,56.2667,55.7333,35.6776,-84.2661
1771535865,1,1,1.0000,0.0000,5.0000,2.0000,68.8000,68.4000,-55.1884,-220.9763
1771535867,1,1,1.0000,0.0000,4.0000,1.0000,56.9333,56.5333,-1173.7299,-977.5397
1771535867,1,1,1.0000,0.0000,3.0000,0.0000,73.8667,73.4667,-186.4218,-1932.0766
1771535869,1,1,1.0000,0.0000,2.0000,1.0000,108.2667,108.1333,-4551.0355,-3849.9125
1771535870,1,1,0.0000,1.0000,1.0000,3.0000,102.0000,102.2667,-3614.1155,-2404.9036
1771535871,1,1,1.0000,0.0000,3.0000,2.0000,102.4000,102.2667,-2387.3064,-1132.6877
1771535871,1,1,1.0000,0.0000,4.0000,2.0000,38.9333,38.6667,-479.6923,330.3995
1771535871,1,1,0.0000,1.0000,4.0000,5.0000,137.3333,137.4667,-1344.6848,-656.1781
1771535871,1,1,0.0000,1.0000,1.0000,2.0000,129.0667,129.2000,-4393.3903,-3084.2037
1771535872,1,1,1.0000,0.0000,4.0000,0.0000,62.1333,61.6000,-964.2888,-1302.7022
1771535873,1,1,1.0000,0.0000,5.0000,3.0000,112.6667,112.4000,-1502.7254,-623.9730
1771535874,1,1,1.0000,0.0000,4.0000,0.0000,50.9333,50.4000,-1288.9133,-1075.9966
1771535874,1,1,1.0000,0.0000,3.0000,2.0000,108.5333,108.4000,-2734.1374,-2179.5252
1771535875,1,1,0.0000,1.0000,1.0000,3.0000,89.7333,90.0000,-2440.9670,-1097.7103
1771535877,1,1,1.0000,0.0000,2.0000,2.0000,108.8000,108.8000,-2246.1197,-1837.8230
1771535878,1,1,1.0000,0.0000,3.0000,0.0000,93.3333,92.9333,-3536.1198,-2974.9139
1771535880,1,1,1.0000,0.0000,2.0000,3.0000,106.8000,106.9333,-2329.1264,-1927.6971
1771535880,1,1,1.0000,0.0000,3.0000,1.0000,95.7333,95.4667,-2462.7136,-1869.2236
1771535881,1,1,1.0000,0.0000,4.0000,1.0000,146.1333,145.7333,-3324.8347,-2786.2114
1771535886,1,1,1.0000,0.0000,2.0000,2.0000,83.7333,83.7333,-733.8324,-1173.6468
1771535887,1,1,0.0000,1.0000,0.0000,5.0000,81.8667,82.5333,-1005.9238,244.9633
1771535888,1,1,1.0000,0.0000,3.0000,0.0000,58.6667,58.2667,-1290.2956,-1662.7874
1771535892,1,1,1.0000,0.0000,5.0000,1.0000,60.1333,59.6000,-752.4028,-252.1747
1771535893,1,1,1.0000,0.0000,4.0000,1.0000,65.4667,65.0667,-1229.3386,-1426.0284
1771535893,1,1,0.0000,1.0000,3.0000,4.0000,62.6667,62.8000,-661.9258,160.9224
1771535894,1,1,1.0000,0.0000,3.0000,2.0000,108.0000,107.8667,-2282.6904,-1928.2628
1771535896,1,1,1.0000,0.0000,3.0000,0.0000,59.3333,58.9333,-425.6035,-1384.2983
1771535896,1,1,1.0000,0.0000,4.0000,1.0000,52.1333,51.7333,135.0228,-516.4883
1771535896,1,1,1.0000,0.0000,1.0000,1.0000,123.0667,123.0667,-8148.7124,-5785.3924
1771535897,1,1,1.0000,0.0000,4.0000,2.0000,89.3333,89.0667,-1239.0077,-1309.4973
1771535897,1,1,1.0000,0.0000,4.0000,2.0000,90.8000,90.5333,-902.9650,-1412.0909
1771535898,1,1,1.0000,0.0000,3.0000,0.0000,83.2000,82.8000,-3010.3425,-2638.7691
1771535898,1,1,0.0000,1.0000,0.0000,3.0000,112.4000,112.8000,-4561.6561,-3213.3509
1771535898,1,1,0.0000,1.0000,2.0000,3.0000,94.2667,94.4000,-2179.8380,-951.9260
1771535901,1,1,1.0000,0.0000,4.0000,0.0000,112.4000,111.8667,-1442.1005,-1850.4560
1771535903,1,1,1.0000,0.0000,4.0000,1.0000,56.4000,56.0000,-868.7333,-205.6870
1771535903,1,1,0.0000,1.0000,1.0000,4.0000,95.8667,96.2667,-2481.6317,-1263.4379
1771535904,1,1,0.0000,1.0000,2.0000,3.0000,88.5333,88.6667,-1639.1144,-861.3935
1771535905,1,1,1.0000,0.0000,4.0000,2.0000,105.2000,104.9333,-1473.0730,-1215.7796
1771535905,1,1,0.0000,1.0000,1.0000,4.0000,69.6000,70.0000,-1912.1932,-700.2687
1771535906,1,1,1.0000,0.0000,2.0000,3.0000,115.2000,115.3333,-2345.6599,-1986.3346
1771535907,1,1,1.0000,0.0000,3.0000,1.0000,85.4667,85.2000,-2094.4152,-1731.7386
1771535907,1,1,1.0000,0.0000,3.0000,2.0000,107.8667,107.7333,-1882.3411,-1981.1167
1771535908,1,1,0.0000,1.0000,0.0000,4.0000,118.2667,118.8000,-3788.7579,-1987.3356
1771535912,1,1,0.0000,1.0000,1.0000,4.0000,54.2667,54.6667,-787.9724,988.8821
1771535916,1,1,0.0000,1.0000,1.0000,4.0000,169.7333,170.1333,-1971.3971,-3215.1249
1771535917,1,1,1.0000,0.0000,3.0000,2.0000,79.2000,79.0667,-852.9456,-506.1109
1771535917,1,1,1.0000,0.0000,3.0000,0.0000,79.8667,79.4667,-1822.7973,-2890.4950
1771535921,1,1,1.0000,0.0000,2.0000,0.0000,85.4667,85.2000,-4836.2031,-4104.3253
1771535922,1,1,0.0000,1.0000,3.0000,3.0000,79.0667,79.0667,-647.9277,-1086.5610
1771535923,1,1,0.0000,1.0000,3.0000,5.0000,98.1333,98.4000,-1274.0191,-385.8159
1771535923,1,1,1.0000,0.0000,3.0000,0.0000,79.7333,79.3333,-2928.7084,-2613.1721
1771535924,1,1,1.0000,0.0000,3.0000,3.0000,98.5333,98.5333,-1530.7318,-1194.7688
1771535924,1,1,1.0000,0.0000,5.0000,1.0000,83.0667,82.5333,-864.7868,-1041.9254
1771535925,1,1,1.0000,0.0000,2.0000,0.0000,83.4667,83.2000,-3163.9877,-3419.9055
1771535925,1,1,1.0000,0.0000,1.0000,1.0000,116.8000,116.8000,-6497.3932,-4581.2310
1771535925,1,1,0.0000,1.0000,1.0000,4.0000,89.8667,90.2667,-1259.7409,-607.7071
1771535926,1,1,0.0000,1.0000,2.0000,4.0000,101.0667,101.3333,-772.8033,-112.6833
1771535927,1,1,1.0000,0.0000,2.0000,0.0000,80.8000,80.5333,-2758.0667,-3137.1534
1771535927,1,1,1.0000,0.0000,3.0000,1.0000,76.6667,76.4000,-1656.3292,-1726.1769
1771535928,1,1,1.0000,0.0000,3.0000,1.0000,90.0000,89.7333,-2337.5617,-2229.9795
1771535929,1,1,1.0000,0.0000,4.0000,2.0000,67.2000,66.9333,-966.9636,-778.8960
1771535931,1,1,0.0000,1.0000,4.0000,4.0000,62.4000,62.4000,-46.2333,90.4715
1771535932,1,1,1.0000,0.0000,2.0000,0.0000,63.6000,63.3333,-2371.9821,-2823.9932
1771535933,1,1,0.0000,1.0000,0.0000,3.0000,97.7333,98.1333,-3563.7327,-2275.3534
1771535933,1,1,1.0000,0.0000,2.0000,1.0000,93.7333,93.6000,-4023.2546,-2832.1479
1771535933,1,1,1.0000,0.0000,4.0000,1.0000,72.0000,71.6000,-616.7753,-1189.2802
1771535935,1,1,0.0000,1.0000,2.0000,4.0000,95.8667,96.1333,-1448.0761,166.1143
1771535935,1,1,0.0000,1.0000,2.0000,2.0000,118.0000,118.0000,-4567.6817,-3982.8803
1771535939,1,1,0.0000,1.0000,1.0000,3.0000,51.8667,52.1333,-774.2268,513.3843
1771535940,1,1,0.0000,1.0000,2.0000,4.0000,82.1333,82.4000,-128.3980,-439.1661
1771535943,1,1,1.0000,0.0000,4.0000,0.0000,75.0667,74.5333,-860.8677,-1573.3555
1771535947,1,1,1.0000,0.0000,4.0000,1.0000,98.9333,98.5333,-1617.2252,-1613.8758
1771535947,1,1,0.0000,1.0000,4.0000,5.0000,82.8000,82.9333,-1193.1440,-136.4285
1771535949,1,1,1.0000,0.0000,4.0000,0.0000,92.2667,91.7333,-1699.2042,-1773.8942
1771535950,1,1,0.0000,1.0000,2.0000,4.0000,94.5333,94.8000,-1028.2022,-473.0659
1771535950,1,1,1.0000,0.0000,3.0000,1.0000,71.3333,71.0667,-1672.5088,-902.5744
1771535951,1,1,0.0000,1.0000,3.0000,2.0000,92.5333,92.4000,-1676.3397,-1022.2119
1771535951,1,1,1.0000,0.0000,4.0000,2.0000,98.5333,98.2667,-1108.9750,-1245.0735
1771535952,1,1,1.0000,0.0000,3.0000,0.0000,72.6667,72.2667,-2365.9575,-1986.1352
1771535953,1,1,1.0000,0.0000,3.0000,3.0000,88.9333,88.9333,-1132.4549,-117.7608
1771535953,1,1,1.0000,0.0000,2.0000,1.0000,124.2667,124.1333,-4648.9685,-3748.5819
1771535953,1,1,1.0000,0.0000,3.0000,1.0000,103.2000,102.9333,-2189.3394,-1703.6694
1771535954,1,1,1.0000,0.0000,1.0000,3.0000,112.9333,113.2000,-3194.2176,-1040.5021
1771535955,1,1,1.0000,0.0000,3.0000,1.0000,95.0667,94.8000,-3025.6301,-2038.9068
1771535956,1,1,1.0000,0.0000,4.0000,0.0000,61.2000,60.6667,-406.8045,-1229.8889
1771535957,1,1,1.0000,0.0000,3.0000,0.0000,65.8667,65.4667,-2103.7405,-2424.4724
1771535958,1,1,1.0000,0.0000,4.0000,2.0000,44.5333,44.2667,409.6361,244.1539
1771535960,1,1,1.0000,0.0000,2.0000,0.0000,84.9333,84.6667,-4636.7549,-3767.6149
1771535960,1,1,1.0000,0.0000,4.0000,1.0000,78.8000,78.4000,-1402.0682,-767.0869
1771535960,1,1,1.0000,0.0000,3.0000,1.0000,124.0000,123.7333,-1800.7763,-2337.5652
1771535960,1,1,1.0000,0.0000,3.0000,2.0000,64.1333,64.0000,-885.4596,-703.4490
1771535961,1,1,1.0000,0.0000,3.0000,1.0000,89.2000,88.9333,-1886.6496,-1425.9785
1771535962,1,1,1.0000,0.0000,2.0000,0.0000,106.1333,105.8667,-4119.0245,-4253.5045
1771535968,1,1,1.0000,0.0000,5.0000,3.0000,96.0000,95.7333,-203.2717,-438.8267
1771535971,1,1,0.0000,1.0000,1.0000,4.0000,87.7333,88.1333,-1658.3702,-938.8991
1771535973,1,1,1.0000,0.0000,3.0000,0.0000,98.2667,97.8667,-2923.8151,-2962.8669
1771535975,1,1,1.0000,0.0000,5.0000,1.0000,60.9333,60.4000,-956.9352,-450.1130
1771535975,1,1,0.0000,1.0000,2.0000,3.0000,105.8667,106.0000,-1863.3078,-228.6144
1771535977,1,1,0.0000,1.0000,1.0000,4.0000,104.0000,104.4000,-1741.4895,-1382.2602
1771535977,1,1,1.0000,0.0000,2.0000,2.0000,131.6000,131.6000,-4116.8862,-2343.5495
1771535978,1,1,1.0000,0.0000,3.0000,2.0000,94.9333,94.8000,-2609.0898,-1300.4249
1771535978,1,1,1.0000,0.0000,3.0000,2.0000,112.1333,112.0000,-2580.0899,-1813.8490
1771535980,1,1,1.0000,0.0000,3.0000,1.0000,112.6667,112.4000,-2578.8004,-2636.2159
1771535980,1,1,1.0000,0.0000,3.0000,0.0000,99.0667,98.6667,-2673.5036,-2903.3511
1771535981,1,1,0.0000,1.0000,2.0000,4.0000,109.7333,110.0000,-2056.7958,-1320.7202
1771535981,1,1,1.0000,0.0000,5.0000,3.0000,100.4000,100.1333,-952.3020,-1034.1227
1771535983,1,1,0.0000,1.0000,2.0000,3.0000,150.8000,150.9333,-3201.2610,-2844.5676
1771535984,1,1,1.0000,0.0000,3.0000,2.0000,100.4000,100.2667,-2036.1663,-1135.8807
1771535984,1,1,1.0000,0.0000,5.0000,1.0000,66.2667,65.7333,-334.6308,-817.3663
1771535986,1,1,1.0000,0.0000,3.0000,0.0000,81.3333,80.9333,-3068.2360,-2604.8686
1771535986,1,1,1.0000,0.0000,2.0000,2.0000,106.9333,106.9333,-2562.4884,-1974.2195
1771535987,1,1,1.0000,0.0000,3.0000,1.0000,87.8667,87.6000,-2332.4248,-1501.8081
1771535987,1,1,1.0000,0.0000,2.0000,2.0000,82.6667,82.6667,-2390.1523,-1458.6312
1771535987,1,1,1.0000,0.0000,3.0000,0.0000,72.1333,71.7333,-1365.9482,-2415.7586
1771535988,1,1,0.0000,1.0000,0.0000,3.0000,66.0000,66.4000,-2176.0183,-1207.8672
1771535989,1,1,0.0000,1.0000,2.0000,4.0000,85.7333,86.0000,-979.2960,-777.5597
1771535989,1,1,1.0000,0.0000,4.0000,1.0000,83.8667,83.4667,-1440.0372,-1107.1492
1771535990,1,1,1.0000,0.0000,3.0000,1.0000,120.4000,120.1333,-3193.3921,-2122.8621
1771535999,1,1,0.0000,1.0000,2.0000,4.0000,175.0667,175.3333,-1629.9908,-1820.7810
1771535999,1,1,1.0000,0.0000,5.0000,1.0000,73.7333,73.2000,-260.9191,-417.3910
1771536001,1,1,1.0000,0.0000,2.0000,0.0000,75.3333,75.0667,-2810.7165,-3180.4432
1771536001,1,1,1.0000,0.0000,4.0000,3.0000,97.6000,97.4667,-1057.8241,-231.4254
1771536001,1,1,1.0000,0.0000,2.0000,0.0000,86.6667,86.4000,-3777.9139,-4116.4828
1771536002,1,1,1.0000,0.0000,5.0000,1.0000,43.7333,43.2000,-462.0420,-338.8079
1771536003,1,1,1.0000,0.0000,5.0000,1.0000,66.1333,65.6000,186.4947,-286.2238
1771536006,1,1,1.0000,0.0000,3.0000,3.0000,105.4667,105.4667,-2079.9968,-1982.7052
1771536006,1,1,1.0000,0.0000,4.0000,1.0000,86.5333,86.1333,-1081.8562,-1133.1558
1771536006,1,1,1.0000,0.0000,4.0000,1.0000,101.3333,100.9333,-1627.2890,-1826.6987
1771536007,1,1,0.0000,1.0000,2.0000,4.0000,93.8667,94.1333,-1838.8293,-803.4974
1771536009,1,1,1.0000,0.0000,2.0000,2.0000,121.6000,121.6000,-4011.4692,-3551.6592
1771536009,1,1,1.0000,0.0000,4.0000,3.0000,105.4667,105.3333,-1480.0139,-551.4335
1771536011,1,1,1.0000,0.0000,3.0000,1.0000,84.9333,84.6667,-1629.7469,-1309.1113
1771536011,1,1,1.0000,0.0000,3.0000,2.0000,62.0000,61.8667,-1175.6374,-549.7698
1771536011,1,1,1.0000,0.0000,3.0000,0.0000,75.4667,75.0667,-1844.1975,-1403.8775
1771536011,1,1,1.0000,0.0000,4.0000,1.0000,96.1333,95.7333,-1225.2843,-1853.8954
1771536013,1,1,1.0000,0.0000,3.0000,2.0000,79.0667,78.9333,-1105.3198,-785.5420
1771536013,1,1,1.0000,0.0000,3.0000,3.0000,91.7333,91.7333,-1488.7400,-520.7356
1771536015,1,1,1.0000,0.0000,3.0000,1.0000,118.0000,117.7333,-4006.2156,-4082.4763
1771536015,1,1,1.0000,0.0000,1.0000,1.0000,84.2667,84.2667,-3335.5156,-3412.9889
1771536017,1,1,0.0000,1.0000,0.0000,4.0000,96.6667,97.2000,-3001.0603,-1599.8203
1771536017,1,1,1.0000,0.0000,3.0000,1.0000,100.4000,100.1333,-2108.2661,-1756.7783
1771536018,1,1,1.0000,0.0000,3.0000,0.0000,98.6667,98.2667,-2926.2525,-3187.9073
1771536019,1,1,0.0000,1.0000,2.0000,4.0000,116.2667,116.5333,-1702.4916,-829.6454
1771536023,1,1,0.0000,1.0000,0.0000,5.0000,50.5333,51.2000,-591.6378,469.7578
1771536024,1,1,0.0000,1.0000,2.0000,4.0000,108.9333,109.2000,-725.4012,-115.5819
1771536025,1,1,1.0000,0.0000,3.0000,0.0000,59.2000,58.8000,-1792.2260,-1534.4156
1771536029,1,1,1.0000,0.0000,4.0000,0.0000,82.2667,81.7333,-897.0312,-1502.8612
1771536033,1,1,1.0000,0.0000,3.0000,1.0000,77.8667,77.6000,-1302.9614,-1425.3381
1771536034,1,1,1.0000,0.0000,3.0000,0.0000,90.6667,90.2667,-2478.4882,-2845.1164
1771536034,1,1,1.0000,0.0000,3.0000,3.0000,102.0000,102.0000,-1517.2211,-1187.8811
1771536034,1,1,1.0000,0.0000,2.0000,1.0000,99.6000,99.4667,-3281.4421,-3231.8806
1771536034,1,1,0.0000,1.0000,2.0000,3.0000,112.6667,112.8000,-2299.4407,-1577.3207
1771536034,1,1,1.0000,0.0000,4.0000,1.0000,64.2667,63.8667,-956.9619,-815.7547
1771536035,1,1,1.0000,0.0000,4.0000,1.0000,87.6000,87.2000,-1908.0112,-1227.3027
1771536036,1,1,1.0000,0.0000,4.0000,0.0000,75.6000,75.0667,-806.4233,-1467.8467
